370,4437.9446
371,4451.86627
372,4469.4146
373,4483.70002
374,4498.48786
375,4512.26053
376,4532.36
377,4544.05063
378,4563.21138
379,4577.08887
380,4592.23804
381,4605.29916
382,4618.12725
383,4640.91968
384,4653.42141
385,4668.27574
386,4682.38503
387,4699.50354
388,4711.64219
389,4727.83054
390,4743.48288
391,4762.62072
392,4778.33304
393,4790.23547
394,4806.59951
395,4824.41233
396,4838.94309
397,4849.80941
398,4868.77679
399,4882.86121
400,4899.64809
401,4917.09763
402,4934.5999
403,4946.49973
404,4967.62789
405,4975.81944
406,4995.9544
407,5012.61018
408,5027.18993
409,5042.12929
410,5054.96928
411,5074.73547
412,5093.76267
413,5107.39309
414,5120.68608
415,5138.156
416,5150.79172
417,5168.04868
418,5188.69313
419,5200.43401
420,5214.41766
421,5231.49696
422,5249.06838
423,5264.05107
424,5283.06228
425,5298.65181
426,5312.25363
427,5329.40515
428,5341.15172
429,5360.74347
430,5375.48926
431,5389.97401
432,5411.36812
433,5421.99632
434,5439.42106
435,5453.48032
436,5470.25187
437,5486.22349
438,5502.49292
439,5517.10688
440,5535.40679
441,5553.51673
442,5563.9349
443,5582.21471
444,5600.52749
445,5614.07698
446,5629.94456
447,5649.23016
448,5663.95028
449,5679.81294
450,5697.6093
451,5710.56702
452,5728.91447
453,5744.9131
454,5760.67522
455,5773.51977
456,5790.80218
457,5808.99014
458,5824.26559
459,5841.08772
460,5851.95146
461,5870.20151
462,5890.33415
463,5903.28913
464,5917.90059
465,5933.1251
466,5950.55541
467,5967.08132
468,5986.25882
469,6001.40545
470,6014.17378
471,6036.65439
472,6053.03535
473,6067.42934
474,6081.70701
475,6095.98407
476,6118.05306
477,6132.36904
478,6147.56111
479,6165.35492
480,6181.54892
481,6200.86157
482,6217.5018
483,6228.8944
484,6246.86964
485,6263.00297
486,6279.63622
487,6294.94056
488,6308.56167
489,6328.73482
490,6342.84509
491,6357.4692
492,6375.11234
493,6397.8927
494,6408.63279
495,6422.26199
496,6444.13946
497,6463.28969
498,6478.86136
499,6490.87296
500,6508.27059
501,6528.88269
502,6539.2603
503,6555.35998
504,6576.05965
505,6589.95447
506,6603.78594
507,6624.30168
508,6644.00618
509,6659.17095
510,6674.9541
511,6687.96959
512,6703.18428
513,6724.87431
514,6739.33528
515,6758.45723
516,6771.8553
517,6788.65646
518,6806.41872
519,6823.33364
520,6843.45979
521,6856.75825
522,6876.23788
523,6887.27993
524,6904.02411
525,6923.94089
526,6935.68716
527,6959.07997
528,6973.14862
529,6993.75301
530,7002.82073
531,7023.47854
532,7037.71957
533,7059.80129
534,7072.9308
535,7089.34837
536,7108.40135
537,7124.45178
538,7139.09944
539,7155.45749
540,7170.9659
541,7187.14956
542,7209.77581
543,7224.90961
544,7238.44801
545,7261.82419
546,7279.80701
547,7287.22731
548,7312.35714
549,7323.76719
550,7341.68882
551,7354.78837
552,7378.34994
553,7390.49397
554,7414.324
555,7423.0958
556,7435.26485
557,7459.83911
558,7470.25576
559,7491.46188
560,7509.11784
561,7528.30105
562,7545.24095
563,7563.02194
564,7576.62983
565,7594.12718
566,7612.13482
567,7632.1991
568,7649.6491
569,7660.94688
570,7682.172
571,7699.39719
572,7710.0619
573,7731.98102
574,7739.66131
575,7763.16307
576,7777.75492
577,7800.74077
578,7814.62706
579,7837.14643
580,7844.98058
581,7863.67626
582,7885.76841
583,7895.42589
584,7920.41253
585,7938.02782
586,7953.26168
587,7971.02855
588,7989.03729
589,7995.85652
590,8021.49823
591,8039.15454
592,8054.5981
593,8079.40904
594,8092.01951
595,8104.48718
596,8124.78542
597,8134.04738
598,8158.56162
599,8173.69441
600,8194.95337
601,8208.76918
602,8225.70667
603,8244.53399
604,8254.78247
605,8273.94857
606,8297.3693
607,8310.66498
608,8331.81348
609,8351.2884
610,8363.0727
611,8383.72609
612,8397.85757
613,8415.55295
614,8435.3925
615,8452.35825
616,8461.47044
617,8479.94089
618,8501.28025
619,8521.01787
620,8534.65673
621,8557.21046
622,8568.49409
623,8586.47461
624,8610.45938
625,8623.84994
626,8639.25774
627,8657.40744
628,8670.65822
629,8694.4387
630,8711.59549
631,8728.435
632,8741.04418
633,8766.25351
634,8779.9118
635,8795.22919
636,8819.67976
637,8828.86187
638,8848.86459
639,8865.25747
640,8881.19274
641,8903.90668
642,8920.7022
643,8936.06111
644,8949.21296
645,8976.28314
646,8987.95343
647,9007.72685
648,9018.57152
649,9045.71888
650,9050.26401
651,9075.62348
652,9095.21987
653,9117.16607
654,9130.61028
655,9140.84605
656,9157.05014
657,9176.31803
658,9205.43196
659,9222.91269
660,9233.10366
661,9253.40877
662,9280.62702
663,9297.97027
664,9304.80595
665,9325.18373
666,9340.48579
667,9353.58835
668,9374.95916
669,9395.52774
670,9414.25629
671,9425.93733
672,9441.29756
673,9463.96359
674,9477.06449
675,9498.50707
676,9521.19586
677,9543.09877
678,9553.77906
679,9574.97828
680,9586.54667
681,9612.21243
682,9624.15933
683,9636.34655
684,9656.569
685,9677.01426
686,9696.09039
687,9710.332
688,9722.7632
689,9749.38667
690,9761.84516
691,9776.90676
692,9793.66497
693,9819.9483
694,9826.62074
695,9843.82874
696,9874.11352
697,9892.80494
698,9913.27214
699,9923.93561
700,9936.67963
701,9961.55429
702,9970.98204
703,10001.01427
704,10011.7502
705,10029.35238
706,10055.89176
707,10058.84976
708,10075.15782
709,10102.93344
710,10123.17968
711,10147.64051
712,10149.00192
713,10173.76608
714,10192.41588
715,10204.3635
716,10224.22132
717,10250.79813
718,10262.5342
719,10277.09541
720,10297.28221
721,10315.2154
722,10333.78175
723,10355.92189
724,10369.56112
725,10388.00487
726,10406.51169
727,10412.63428
728,10445.35622
729,10462.00941
730,10474.28121
731,10497.3002
732,10517.54544
733,10526.9452
734,10540.21187
735,10559.15625
736,10587.42852
737,10599.95268
738,10616.6988
739,10639.9066
740,10664.19944
741,10675.61465
742,10695.62042
743,10713.24021
744,10722.68451
745,10748.73588
746,10765.0742
747,10781.96095
748,10799.8822
749,10812.21021
750,10833.10576
751,10864.01776
752,10876.37538
753,10899.3116
754,10904.08197
755,10923.9848
756,10949.46015
757,10972.82127
758,10965.45571
759,11003.77848
760,11017.89505
761,11036.3959
762,11056.61243
763,11075.95511
764,11087.8863
765,11107.58339
766,11118.17975
767,11142.16406
768,11161.58675
769,11181.39293
770,11198.64558
771,11214.08157
772,11234.86661
773,11256.86789
774,11271.83465
775,11290.50448
776,11312.38521
777,11333.47749
778,11354.9924
779,11363.694
780,11379.37032
781,11397.71707
782,11418.94764
783,11439.32833
784,11448.94791
785,11465.61055
786,11493.07767
787,11506.00971
788,11520.41135
789,11532.7674
790,11560.71673
791,11578.26336
792,11602.95807
793,11612.52412
794,11635.92251
795,11659.82473
796,11674.3855
797,11690.41689
798,11711.38225
799,11729.12979
800,11738.92219
801,11761.07025
802,11786.51475
803,11799.97131
804,11822.74733
805,11844.25564
806,11860.87758
807,11875.50637
808,11890.99083
809,11916.70839
810,11926.22764
811,11946.71465
812,11968.81719
813,11986.72975
814,11997.08516
815,12014.65595
816,12036.49867
817,12055.81465
818,12074.07005
819,12093.58935
820,12101.2249
821,12135.61891
822,12149.51333
823,12173.01271
824,12178.12131
825,12199.82995
826,12226.445
827,12247.61626
828,12260.78517
829,12280.78223
830,12291.51505
831,12313.08597
832,12332.07648
833,12350.35942
834,12373.28873
835,12394.03695
836,12404.54825
837,12425.59455
838,12455.79537
839,12473.37039
840,12481.38201
841,12508.02327
842,12515.08992
843,12531.5488
844,12564.5761
845,12575.1858
846,12590.6415
847,12609.07916
848,12624.54426
849,12644.52814
850,12673.95643
851,12686.19505
852,12709.1341
853,12729.08182
854,12746.11041
855,12758.66788
856,12785.29178
857,12796.04187
858,12812.27029
859,12837.23295
860,12846.19998
861,12873.74359
862,12894.69378
863,12909.03777
864,12926.92209
865,12946.07866
866,12959.35496
867,12982.25525
868,13006.43291
869,13023.73923
870,13038.60096
871,13050.64866
872,13073.97082
873,13089.07624
874,13116.80114
875,13130.24221
876,13154.38821
877,13173.42821
878,13199.57906
879,13214.01617
880,13226.1101
881,13247.29184
882,13264.72175
883,13289.76796
884,13289.99759
885,13315.77531
886,13334.75134
887,13350.64019
888,13381.48488
889,13395.84359
890,13411.24539
891,13431.13195
892,13452.72391
893,13477.81964
894,13483.03134
895,13509.3628
896,13532.85617
897,13536.91008
898,13557.61375
899,13580.2987
900,13602.42633
901,13620.23687
902,13636.37155
903,13655.93408
904,13676.64202
905,13695.28928
906,13704.81793
907,13732.02782
908,13755.50214
909,13764.75982
910,13783.88883
911,13805.6245
912,13827.6069
913,13852.80087
914,13864.22099
915,13882.53407
916,13906.51717
917,13914.65489
918,13945.73778
919,13950.99699
920,13986.59708
921,13990.98174
922,14015.76089
923,14031.73841
924,14053.20195
925,14059.93994
926,14087.38807
927,14110.19338
928,14124.46855
929,14149.93751
930,14168.09964
931,14193.70323
932,14209.76301
933,14221.90967
934,14240.6451
935,14268.09771
936,14290.98393
937,14294.24721
938,14323.98823
939,14331.73799
940,14364.33286
941,14374.43237
942,14398.0211
943,14412.52935
944,14436.9958
945,14450.23965
946,14463.7668
947,14490.7793
948,14510.18348
949,14523.34937
950,14533.45602
951,14551.08358
952,14593.59453
953,14603.53624
954,14614.79041
955,14646.06851
956,14661.33068
957,14680.63831
958,14691.74867
959,14721.45224
960,14739.95381
961,14752.57787
962,14780.07906
963,14792.56511
964,14815.17046
965,14844.27191
966,14846.50662
967,14865.89451
968,14896.3645
969,14903.44937
970,14919.65177
971,14947.72412
972,14963.79559
973,14981.40558
974,15007.54184
975,15027.85379
976,15041.90729
977,15064.51877
978,15074.87837
979,15100.89125
980,15112.43961
981,15127.61893
982,15156.00867
983,15162.86375
984,15187.02342
985,15210.57573
986,15222.59577
987,15251.69708
988,15275.55787
989,15288.22139
990,15303.18579
991,15336.05713
992,15349.13024
993,15368.37094
994,15392.83786
995,15410.08434
996,15426.65448
997,15444.1625
998,15461.58748
999,15476.32677
1000,15501.74448
1001,15513.81267
1002,15529.83466
1003,15557.70004
1004,15574.66974
1005,15596.67491
1006,15607.07845
1007,15638.49981
1008,15647.86951
1009,15673.61257
1010,15695.80971
1011,15717.45456
1012,15729.97444
1013,15747.69258
1014,15768.18301
1015,15785.2355
1016,15808.97841
1017,15832.71693
1018,15850.01369
1019,15867.54067
1020,15887.65434
1021,15900.84358
1022,15926.75882
1023,15942.14499
1024,15970.72916
1025,15974.70632
1026,15995.33763
1027,16019.41383
1028,16037.55475
1029,16052.34667
1030,16070.00051
1031,16091.61222
1032,16107.6443
1033,16138.97472
1034,16153.41984
1035,16182.26903
1036,16201.07733
1037,16211.57123
1038,16232.6233
1039,16256.9957
1040,16280.25435
1041,16291.90547
1042,16306.79077
1043,16328.53492
1044,16349.87492
1045,16357.24597
1046,16389.66749
1047,16407.36748
1048,16422.0037
1049,16450.41721
1050,16467.17573
1051,16482.20852
1052,16492.73708
1053,16529.79887
1054,16546.66096
1055,16571.41869
1056,16582.35095
1057,16600.22634
1058,16620.23993
1059,16636.46148
1060,16661.60727
1061,16682.35037
1062,16709.31534
1063,16714.50611
1064,16731.98997
1065,16773.32847
1066,16784.02446
1067,16789.94438
1068,16815.57931
1069,16833.65104
1070,16861.11201
1071,16876.76803
1072,16888.57164
1073,16907.86881
1074,16929.86558
1075,16952.40336
1076,16975.93342
1077,16987.85799
1078,17012.39535
1079,17027.48397
1080,17045.5616
1081,17069.07404
1082,17081.37263
1083,17111.91145
1084,17127.1494
1085,17149.82955
1086,17169.83551
1087,17183.48321
1088,17209.38931
1089,17223.48096
1090,17242.59601
1091,17277.55051
1092,17290.30637
1093,17298.34232
1094,17320.87363
1095,17351.2793
1096,17362.27773
1097,17394.45478
1098,17397.93122
1099,17437.41037
1100,17434.72641
1101,17454.73215
1102,17470.19129
1103,17510.14811
1104,17512.85871
1105,17542.72602
1106,17568.27659
1107,17575.49832
1108,17582.82453
1109,17623.91039
1110,17634.38409
1111,17659.23623
1112,17678.38236
1113,17706.08347
1114,17716.29003
1115,17743.87457
1116,17753.60038
1117,17776.31132
1118,17775.62177
1119,17805.04669
1120,17830.32112
1121,17865.22495
1122,17876.94867
1123,17881.86198
1124,17913.76538
1125,17926.41968
1126,17966.54806
1127,17976.55483
1128,17992.12758
1129,18000.86748
1130,18033.65581
1131,18051.62769
1132,18075.87961
1133,18093.78913
1134,18105.18299
1135,18124.18316
1136,18156.0245
1137,18164.78362
1138,18204.03415
1139,18204.51242
1140,18238.87021
1141,18245.27104
1142,18263.97732
1143,18286.08626
1144,18304.00419
1145,18334.41831
1146,18354.0732
1147,18369.70878
1148,18371.2556
1149,18409.23609
1150,18436.43567
1151,18434.15432
1152,18476.1616
1153,18476.14998
1154,18503.98321
1155,18512.06393
1156,18547.65121
1157,18560.02659
1158,18579.51093
1159,18588.07139
1160,18616.84793
1161,18637.13973
1162,18647.43982
1163,18683.90354
1164,18709.28395
1165,18725.37015
1166,18744.41288
1167,18777.10034
1168,18775.55373
1169,18810.96889
1170,18822.35482
1171,18841.24424
1172,18857.26605
1173,18881.61823
1174,18904.15687
1175,18921.91432
1176,18931.7812
1177,18956.53042
1178,18978.8218
1179,18996.80196
1180,19030.00111
1181,19037.26753
1182,19081.22581
1183,19085.93136
1184,19101.99924
1185,19121.75033
1186,19135.20797
1187,19170.04404
1188,19189.55818
1189,19212.91193
1190,19222.38506
1191,19248.56204
1192,19265.7645
1193,19272.64354
1194,19308.46242
1195,19318.43844
1196,19342.02144
1197,19362.12387
1198,19378.59786
1199,19408.19632
1200,19410.16233
1201,19441.05134
1202,19453.41541
1203,19481.29062
1204,19498.73592
1205,19518.79167
1206,19533.01612
1207,19555.09037
1208,19571.05342
1209,19603.34481
1210,19634.25578
1211,19633.51573
1212,19657.23877
1213,19684.34575
1214,19702.84248
1215,19729.46056
1216,19742.795
1217,19750.50947
1218,19768.28982
1219,19786.02468
1220,19822.09005
1221,19846.06085
1222,19855.37851
1223,19886.35585
1224,19901.02093
1225,19913.77645
1226,19939.76562
1227,19961.22919
1228,19971.64182
1229,20005.9727
1230,20025.65042
1231,20039.98729
1232,20050.58201
1233,20072.5788
1234,20078.60636
1235,20112.2038
1236,20149.23156
1237,20160.57646
1238,20175.37037
1239,20203.0238
1240,20208.41865
1241,20239.43833
1242,20264.18088
1243,20269.80214
1244,20297.68564
1245,20320.18617
1246,20322.04977
1247,20357.25384
1248,20388.54255
1249,20398.86131
1250,20415.52332
1251,20433.82373
1252,20456.83792
1253,20476.09091
1254,20498.61046
1255,20524.07711
1256,20532.56704
1257,20564.0488
1258,20571.08151
1259,20606.89987
1260,20610.81394
1261,20635.44227
1262,20672.03287
1263,20690.95157
1264,20704.36521
1265,20714.91427
1266,20746.65328
1267,20765.21845
1268,20796.4273
1269,20783.81331
1270,20810.08331
1271,20834.54448
1272,20872.10775
1273,20879.70181
1274,20891.31933
1275,20920.12894
1276,20955.04924
1277,20970.21048
1278,20993.4747
1279,21018.71096
1280,21023.92091
1281,21044.82373
1282,21064.08
1283,21089.26339
1284,21112.96299
1285,21136.06707
1286,21144.1587
1287,21170.0633
1288,21180.73984
1289,21219.0652
1290,21233.02867
1291,21249.1497
1292,21264.69836
1293,21285.37819
1294,21297.79521
1295,21320.9684
1296,21339.81412
1297,21377.64837
1298,21378.36847
1299,21412.06029
1300,21441.24032
1301,21446.97063
1302,21461.54584
1303,21487.99477
1304,21518.93264
1305,21532.11163
1306,21557.55007
1307,21580.43603
1308,21583.84958
1309,21617.99178
1310,21631.26149
1311,21642.43516
1312,21660.948
1313,21666.85301
1314,21707.86388
1315,21739.92528
1316,21762.9705
1317,21772.43099
1318,21795.06623
1319,21816.67784
1320,21830.71234
1321,21859.22952
1322,21880.33525
1323,21901.07954
1324,21899.4044
1325,21946.41531
1326,21965.15318
1327,21974.18669
1328,22010.55276
1329,22004.78133
1330,22046.56193
1331,22047.83092
1332,22078.89513
1333,22099.01964
1334,22119.17173
1335,22148.47206
1336,22176.13865
1337,22192.21107
1338,22224.84235
1339,22232.8569
1340,22248.15542
1341,22265.28637
1342,22293.1669
1343,22300.72662
1344,22313.84311
1345,22343.33193
1346,22385.26953
1347,22396.20888
1348,22410.73585
1349,22428.64621
1350,22432.41395
1351,22488.56835
1352,22494.56644
1353,22525.10213
1354,22532.706
1355,22550.3913
1356,22583.22383
1357,22599.5902
1358,22613.91361
1359,22624.07721
1360,22665.79452
1361,22677.6723
1362,22694.38874
1363,22708.43797
1364,22749.52432
1365,22763.38656
1366,22769.75191
1367,22792.28926
1368,22815.70781
1369,22847.11338
1370,22879.14882
1371,22877.20052
1372,22905.69908
1373,22921.95037
1374,22944.00186
1375,22962.40859
1376,22974.91079
1377,23004.14265
1378,23034.58579
1379,23047.97994
1380,23065.93547
1381,23099.44683
1382,23103.39288
1383,23120.91921
1384,23145.00853
1385,23172.41997
1386,23172.54579
1387,23206.8692
1388,23226.50426
1389,23251.05499
1390,23260.59882
1391,23287.0301
1392,23292.37913
1393,23336.29056
1394,23343.98685
1395,23361.05587
1396,23389.60194
1397,23407.43649
1398,23409.25346
1399,23456.09504
1400,23482.98196
1401,23497.67587
1402,23517.73551
1403,23524.94372
1404,23558.85266
1405,23583.92059
1406,23598.67405
1407,23619.8327
1408,23647.48096
1409,23651.82759
1410,23679.61211
1411,23687.20768
1412,23718.41758
1413,23728.98549
1414,23765.57634
1415,23784.19755
1416,23801.84738
1417,23826.97084
1418,23847.85701
1419,23866.73168
1420,23884.29538
1421,23908.32267
1422,23922.23093
1423,23953.40043
1424,23979.31771
1425,23987.94885
1426,24006.48646
1427,24024.5632
1428,24049.59301
1429,24085.61399
1430,24096.51056
1431,24123.5451
1432,24153.90925
1433,24154.61414
1434,24171.41712
1435,24185.81762
1436,24214.13056
1437,24241.58199
1438,24250.72525
1439,24281.48941
1440,24313.17355
1441,24310.52263
1442,24347.7866
1443,24367.85789
1444,24378.30015
1445,24411.17746
1446,24426.23032
1447,24453.82339
1448,24475.03581
1449,24496.81803
1450,24531.24061
1451,24532.07636
1452,24558.86237
1453,24583.4052
1454,24573.95879
1455,24596.35773
1456,24646.01921
1457,24672.45321
1458,24673.30168
1459,24695.68874
1460,24728.81609
1461,24725.20502
1462,24750.38819
1463,24761.05858
1464,24799.98274
1465,24812.73948
1466,24829.34638
1467,24865.12775
1468,24879.64756
1469,24914.79748
1470,24917.51306
1471,24944.93341
1472,24966.15628
1473,24979.96028
1474,25011.90712
1475,25011.13673
1476,25057.67543
1477,25074.06011
1478,25104.10799
1479,25112.42676
1480,25131.49194
1481,25166.74286
1482,25177.31952
1483,25186.63794
1484,25213.2735
1485,25241.95582
1486,25262.2942
1487,25293.61167
1488,25282.53144
1489,25322.02774
1490,25336.45911
1491,25376.90057
1492,25379.9128
1493,25395.73336
1494,25421.86448
1495,25456.82977
1496,25464.49995
1497,25485.23535
1498,25506.88769
1499,25526.4727
1500,25542.03269
