367,7856.58172
368,7906.35396
369,7911.33884
370,7956.52866
371,7997.86158
372,8035.03078
373,8063.89511
374,8104.89033
375,8113.9909
376,8172.91801
377,8222.38284
378,8226.63354
379,8286.0702
380,8310.8673
381,8331.0836
382,8370.35391
383,8399.85304
384,8424.63578
385,8496.17223
386,8522.8263
387,8579.34746
388,8604.55049
389,8636.13239
390,8676.3854
391,8703.84114
392,8747.28089
393,8768.97096
394,8810.08495
395,8878.2375
396,8880.69629
397,8925.87017
398,8984.95382
399,9006.82404
400,9031.38618
401,9092.96272
402,9107.3944
403,9140.19086
404,9180.06335
405,9227.50959
406,9245.55841
407,9268.86026
408,9334.59606
409,9373.6359
410,9393.24275
411,9436.26655
412,9495.06387
413,9516.69984
414,9552.80786
415,9601.7675
416,9647.98114
417,9672.88234
418,9704.2327
419,9754.63265
420,9797.77787
421,9850.39671
422,9880.74602
423,9904.64344
424,9946.91969
425,9974.29584
426,10008.52611
427,10054.3618
428,10089.55892
429,10120.56118
430,10164.10014
431,10199.02767
432,10251.59746
433,10297.46823
434,10340.6533
435,10367.76606
436,10416.46149
437,10421.20811
438,10504.02381
439,10511.76051
440,10563.49402
441,10619.73551
442,10632.09475
443,10702.24733
444,10727.15606
445,10755.38285
446,10811.21395
447,10835.76842
448,10881.54995
449,10880.21837
450,10959.1053
451,10983.35129
452,11034.01831
453,11065.04857
454,11122.45346
455,11169.16902
456,11175.71173
457,11266.07614
458,11267.59325
459,11335.19265
460,11409.46229
461,11414.26202
462,11446.20249
463,11472.87472
464,11523.0497
465,11583.7911
466,11597.24605
467,11640.66145
468,11696.36877
469,11749.03174
470,11759.89417
471,11820.07372
472,11856.95018
473,11901.01953
474,11965.98236
475,11985.49156
476,12041.57057
477,12068.07256
478,12114.62704
479,12160.35215
480,12179.42178
481,12230.42092
482,12245.02214
483,12329.88715
484,12355.73643
485,12393.34813
486,12455.39818
487,12484.99553
488,12509.14754
489,12561.84051
490,12579.87477
491,12670.86703
492,12702.90446
493,12740.68282
494,12778.90952
495,12825.14418
496,12911.9119
497,12896.72514
498,12947.39727
499,12986.50354
500,13047.48734
