363,41047.41882
364,41271.87072
365,41509.30806
366,41744.11696
367,41940.98863
368,42186.78411
369,42404.29716
370,42637.74574
371,42863.71962
372,43098.16085
373,43330.67933
374,43578.12517
375,43793.31204
376,44023.95264
377,44269.42005
378,44515.39746
379,44738.54902
380,44958.44171
381,45193.44905
382,45445.28935
383,45666.53775
384,45924.07239
385,46168.39649
386,46406.33659
387,46629.33278
388,46879.34657
389,47127.10691
390,47375.30534
391,47627.38089
392,47845.28756
393,48083.12413
394,48329.71826
395,48588.68053
396,48836.18965
397,49068.88455
398,49335.81158
399,49581.32128
400,49826.72105
401,50074.17286
402,50332.17844
403,50565.03161
404,50827.74668
405,51085.36289
406,51316.47798
407,51576.59813
408,51842.12596
409,52105.22218
410,52327.16624
411,52599.95098
412,52861.62107
413,53132.62959
414,53356.19091
415,53607.61633
416,53869.88447
417,54149.10448
418,54407.11505
419,54641.90693
420,54936.29083
421,55185.98893
422,55448.05076
423,55719.03789
424,55975.41588
425,56237.49712
426,56513.81384
427,56754.25087
428,57008.26474
429,57293.40724
430,57561.40683
431,57834.21184
432,58087.84902
433,58367.45655
434,58640.1979
435,58901.75581
436,59171.47505
437,59443.10895
438,59708.27381
439,59955.50738
440,60281.66692
441,60544.57973
442,60826.52046
443,61084.6017
444,61363.74949
445,61648.3456
446,61908.96173
447,62216.63146
448,62453.35682
449,62758.92169
450,63027.77693
451,63318.43914
452,63595.98041
453,63899.74395
454,64159.36857
455,64444.37827
456,64712.23988
457,65015.04699
458,65282.04034
459,65585.57985
460,65876.72085
461,66141.05815
462,66421.82297
463,66743.03831
464,66998.70489
465,67283.73681
466,67594.63727
467,67879.19346
468,68177.28153
469,68466.23374
470,68781.04218
471,69055.69096
472,69338.85347
473,69646.92018
474,69922.99428
475,70225.72188
476,70513.92203
477,70805.9765
478,71116.23046
479,71412.96343
480,71686.2823
481,72006.78359
482,72322.44198
483,72598.17225
484,72912.81368
485,73213.7235
486,73498.94605
487,73810.77399
488,74108.21267
489,74426.12418
490,74728.15198
491,75038.42348
492,75333.7398
493,75625.60151
494,75959.96002
495,76252.59641
496,76551.61314
497,76847.14843
498,77182.76431
499,77491.99648
500,77793.52256
