373,3370.084
374,3381.45808
375,3392.42469
376,3403.68739
377,3412.80415
378,3424.26618
379,3435.9679
380,3447.1962
381,3458.36659
382,3469.80791
383,3481.00179
384,3491.58078
385,3502.25931
386,3512.96269
387,3525.86279
388,3534.71873
389,3546.29595
390,3557.32572
391,3568.99831
392,3579.23845
393,3590.94463
394,3602.27025
395,3613.21452
396,3625.01296
397,3636.3348
398,3646.93518
399,3658.68958
400,3668.14877
401,3680.70959
402,3692.25656
403,3703.43416
404,3712.90375
405,3724.70538
406,3734.90868
407,3746.88562
408,3758.07539
409,3770.68241
410,3780.96195
411,3793.2254
412,3804.04626
413,3814.22321
414,3824.33104
415,3835.4872
416,3848.24046
417,3859.96875
418,3870.02897
419,3880.97769
420,3892.55922
421,3905.20671
422,3914.83177
423,3927.14498
424,3937.15664
425,3947.70361
426,3961.12515
427,3972.60668
428,3981.41866
429,3993.30246
430,4004.07223
431,4017.65742
432,4026.23294
433,4040.5455
434,4051.26271
435,4063.53698
436,4075.38379
437,4084.86639
438,4094.59687
439,4106.88395
440,4118.35703
441,4129.33358
442,4140.41714
443,4151.68246
444,4164.66599
445,4175.71209
446,4186.67453
447,4197.9925
448,4207.64524
449,4221.64128
450,4232.71839
451,4245.55767
452,4255.52996
453,4266.96056
454,4278.20443
455,4288.87053
456,4299.87382
457,4312.00471
458,4322.4001
459,4334.91111
460,4346.7011
461,4357.63261
462,4369.42061
463,4380.8853
464,4392.05938
465,4403.2172
466,4414.05651
467,4427.09784
468,4437.69691
469,4448.51002
470,4460.2561
471,4472.98274
472,4484.06662
473,4495.71677
474,4506.39105
475,4517.43013
476,4529.5769
477,4540.20761
478,4552.22297
479,4565.16161
480,4575.28289
481,4587.21165
482,4598.99474
483,4610.53942
484,4620.92999
485,4635.64901
486,4642.58164
487,4656.46625
488,4669.20587
489,4679.29484
490,4690.97896
491,4702.65594
492,4715.14239
493,4724.83487
494,4735.90506
495,4749.67226
496,4759.82196
497,4771.48012
498,4781.30534
499,4796.90689
500,4806.49823
