373,3369.56784
374,3381.74357
375,3390.50188
376,3403.36907
377,3413.83057
378,3425.96714
379,3435.47936
380,3447.20067
381,3457.75695
382,3469.5449
383,3480.75566
384,3491.44052
385,3501.94586
386,3512.073
387,3524.65985
388,3535.16259
389,3546.17131
390,3557.39315
391,3568.26711
392,3580.17138
393,3589.2992
394,3602.55963
395,3614.41321
396,3626.28614
397,3634.52347
398,3647.6866
399,3657.17357
400,3669.49941
401,3679.66335
402,3690.38827
403,3701.4006
404,3714.49515
405,3725.04879
406,3735.7914
407,3746.83875
408,3758.50649
409,3768.69678
410,3780.8673
411,3792.36821
412,3803.23957
413,3814.46813
414,3824.84864
415,3838.19375
416,3848.00604
417,3859.24562
418,3871.59451
419,3881.40177
420,3892.09145
421,3903.93913
422,3915.93562
423,3928.04068
424,3939.31839
425,3950.40944
426,3961.04904
427,3972.44596
428,3983.77979
429,3994.51682
430,4005.89459
431,4017.62518
432,4026.98519
433,4040.42506
434,4049.7151
435,4060.4533
436,4073.73787
437,4084.654
438,4096.31962
439,4107.61883
440,4118.02863
441,4130.86665
442,4141.84291
443,4152.21234
444,4163.94394
445,4175.08339
446,4185.92729
447,4196.95666
448,4209.75645
449,4220.6217
450,4232.02196
451,4243.24737
452,4254.69327
453,4267.09504
454,4278.18104
455,4288.24358
456,4301.78413
457,4310.36411
458,4324.19718
459,4335.62744
460,4345.04628
461,4356.39635
462,4369.12472
463,4380.26929
464,4392.21413
465,4403.13536
466,4415.52764
467,4426.68321
468,4437.08496
469,4449.21256
470,4461.75306
471,4471.45067
472,4482.45991
473,4494.98532
474,4506.6245
475,4518.53412
476,4530.17834
477,4540.86231
478,4552.62471
479,4565.24875
480,4573.34109
481,4588.91077
482,4598.75793
483,4611.87203
484,4621.59534
485,4634.19206
486,4643.7896
487,4656.31887
488,4666.13592
489,4679.22409
490,4691.12677
491,4700.85194
492,4712.10152
493,4726.61141
494,4737.4422
495,4748.92407
496,4762.08939
497,4770.66709
498,4782.67549
499,4797.44687
500,4806.68587
